0.361994,-0.254599,1.00831
0.336475,-0.246,1.02037
0.25022,-0.0311919,0.990852
0.468263,-0.082554,1.07468
0.530783,-0.102444,1.1237
0.495568,-0.0968042,1.07284
-2.02918,-1.25859,4.74603
-2.47655,-1.45216,5.39485
-0.583185,-0.00266791,1.65639
-0.597724,-0.00502264,1.7549
-0.51167,-0.185816,1.35581
0.487151,-0.0165093,1.09086
-0.634591,-0.128522,1.49087
-0.127091,0.107971,0.790334
0.251056,0.307724,0.81634
0.329357,0.216518,0.733033
-0.268906,0.282539,0.92959
-0.147125,0.0870321,0.802091
-0.170927,0.30127,0.844594
-0.329263,0.112561,1.11143
-0.105984,0.110994,0.772741
0.168447,0.307105,0.84416
0.206024,0.280445,0.95412
0.236087,0.282748,0.953961
0.177527,0.254647,0.936146
-0.244528,-0.041988,0.795
0.185961,0.283856,0.912565
0.159189,0.304934,0.863796
0.316496,0.202532,0.69964
0.197486,0.255036,0.952215
0.349108,0.160266,0.746995
-0.119636,0.122036,0.78201
-0.255354,0.272144,0.957008
0.324551,0.212706,0.722384
0.189624,0.287121,0.911862
0.225719,0.299394,0.836582
-0.143631,0.117858,0.791954
0.114127,0.299202,0.847037
0.202156,0.274177,0.953209
-0.261316,0.287038,0.920038
-0.262628,0.275659,0.915787
-0.142901,0.093627,0.800387
0.339879,0.264963,1.09681
0.304065,0.260138,1.12961
-0.112737,0.0920684,0.785993
0.191551,0.290425,0.928929
-0.148415,0.0874355,0.810272
-0.109498,0.119713,0.77352
-0.107719,0.10991,0.780934
-0.261761,0.254379,0.928761
0.173868,0.247094,0.92342
0.206224,0.269383,0.971182
0.201399,0.277243,0.964214
-0.137435,0.113763,0.802364
-0.113356,0.128729,0.781921
0.459715,-0.0813857,1.05141
0.338076,0.220985,0.753593
-0.307635,-0.142794,0.984969
-0.107154,0.111161,0.784822
0.220865,-0.0549598,0.961451
-0.373187,-0.0214603,1.2287
0.294415,0.255403,1.10985
-0.0981483,0.102063,0.717662
-0.349473,-0.0555285,1.14453
-0.145531,0.119448,0.801959
0.186307,0.286234,0.934363
-0.511729,-0.0153161,1.1649
-0.111381,0.123513,0.791968
-0.133364,0.10712,0.79324
-0.110051,0.125086,0.782173
0.297931,0.255832,1.10626
-0.145099,0.0934997,0.803394
0.468428,0.23297,1.23805
-0.171605,0.300955,0.839144
0.240902,0.313562,0.8295
0.241104,0.304167,0.816447
0.17578,0.252475,0.927562
0.150129,0.29222,0.891699
0.234333,0.309972,0.804675
0.166805,0.30415,0.834624
0.153191,0.292557,0.897669
0.229466,-0.0655339,1.01171
0.323779,-0.261728,1.04275
0.613253,0.181095,1.56197
0.350379,0.28516,0.951053
0.360571,0.273611,0.958698
0.19184,-0.207208,0.849519
0.371978,0.302272,0.894863
0.477906,-0.0639905,1.06882
0.284894,-0.286637,1.00563
0.345773,0.0442793,1.13057
0.349768,-0.249618,1.01268
0.462189,-0.231763,1.02904
0.373249,-0.250087,1.07711
0.476172,0.0383092,1.0833
0.483802,-0.01902,1.08343
0.496475,-0.0982831,1.07159
0.253572,-0.0346687,1.00537
0.481185,-0.213124,1.05774
0.22365,-0.0595172,0.98076
0.473591,0.235842,1.23923
0.254318,0.0400849,1.15069
0.213611,-0.217925,0.923054
0.218538,-0.14032,0.940443
0.357568,0.169194,1.30586
0.516291,-0.0501015,1.12443
0.483046,-0.0191904,1.08158
0.201552,0.307721,0.870784
0.469477,-0.168909,1.00282
0.158793,0.309327,0.848479
0.177659,0.305441,0.816874
0.371078,-0.253554,0.915629
0.292259,0.0077664,1.09673
0.454575,0.00335109,1.05022
0.448158,-0.21371,0.983691
0.436268,-0.231395,1.0084
0.203312,0.295596,0.821302
0.314747,-0.200011,1.02185
0.179088,-0.195197,0.819446
0.177581,-0.193597,0.814304
-0.144212,0.119013,0.793807
0.314856,0.286504,0.754318
0.277274,0.311535,0.818792
0.109518,-0.115913,0.830207
0.366313,0.278925,0.976425
0.291977,0.303061,0.853624
0.184837,-0.201711,0.846547
0.184353,-0.197012,0.837213
0.340357,0.300216,0.892306
0.221894,0.255899,1.03496
0.298907,0.302557,0.83511
0.318912,0.304886,0.853553
0.298836,0.303575,0.838415
0.112285,0.29939,0.845962
0.478607,-0.0366055,1.07954
0.15007,0.291329,0.887739
0.476443,-0.0631743,1.06592
0.470367,-0.16401,1.05145
0.327845,0.00895193,1.05535
0.194751,-0.193193,0.83463
0.307407,0.0293164,1.13287
0.41561,0.0490427,1.26608
0.321544,0.267888,0.957862
0.334107,-0.2497,1.02189
0.49519,-0.0514815,1.0928
0.443342,-0.168669,1.00868
0.282537,-0.282735,0.999917
0.0913552,-0.112826,0.745749
0.38395,0.317297,0.782051
0.351548,0.13551,0.700851
0.0942201,-0.115387,0.764518
0.385107,-0.207433,1.04376
0.251512,0.263546,1.06372
0.294064,0.0475682,1.147
0.350635,0.192282,1.40325
0.251483,-0.062019,0.995711
0.340952,-0.240305,1.04761
-0.109187,0.12818,0.780011
0.2168,0.308637,0.798957
0.241656,0.303886,0.831423
0.33128,0.262508,1.0874
0.332078,-0.261491,1.04134
0.21191,-0.107284,0.922242
-0.124085,0.104786,0.767968
0.301016,0.281665,0.681974
0.292501,0.305066,0.849708
0.301748,0.287986,0.800546
0.320375,0.205122,0.706577
0.216087,-0.238726,0.966225
0.231423,-0.0453979,1.00572
0.177486,0.306251,0.817281
0.476022,-0.032437,1.10714
0.323633,0.306838,0.862326
0.470907,-0.21931,1.03219
0.349074,-0.235389,1.01272
0.348518,0.279198,0.940482
0.442952,-0.279865,0.965595
0.201254,-0.200536,0.861141
0.339448,0.0379321,1.10394
0.528613,-0.126637,1.10332
0.462333,-0.0648655,1.0581
0.352549,-0.233511,1.01193
0.487886,-0.225763,1.043
0.311433,0.288507,0.998448
0.264496,0.28858,0.962111
0.194203,0.307647,0.834444
0.513844,-0.0545714,1.13102
0.489903,-0.209636,1.05036
0.454447,-0.205268,1.02096
0.502342,-0.0488496,1.0931
0.331946,0.0113689,1.0613
-0.0304488,-0.197606,0.737034
-0.0248722,-0.171503,0.655915
0.329817,0.0109972,1.05919
0.508681,-0.122667,1.07462
0.239909,0.117243,1.09428
0.468361,-0.207242,1.03309
0.281511,-0.0675632,0.979996
0.234508,0.300112,0.807737
0.21696,0.291012,0.906081
0.323255,-0.253701,1.00943
0.278557,-0.0659501,0.970001
0.323478,0.293382,0.903888
0.474239,-0.224741,1.03845
0.194919,-0.198194,0.830675
0.462946,-0.210196,1.0386
0.307158,0.0493288,1.10222
0.251398,0.309866,0.822023
0.236875,0.308671,0.872779
0.413141,0.306751,0.965394
0.234237,0.310726,0.797958
0.280282,-0.0758139,0.974599
0.340794,-0.251817,1.03109
0.462704,-0.0238201,1.08026
0.499676,-0.0531428,1.09762
0.194724,-0.206543,0.846417
0.314193,0.303279,0.843873
0.191906,-0.194681,0.817584
0.335896,-0.251372,1.03098
0.183405,-0.204185,0.84672
0.29132,-0.126928,0.999483
0.197156,-0.210392,0.854046
0.455076,-0.158214,1.02076
0.300011,0.304599,0.845799
-0.107676,0.0886389,0.755738
0.139814,0.306329,0.813989
0.28776,0.043952,1.13176
0.444045,-0.205275,0.931388
0.483502,-0.03572,1.06753
0.37865,-0.201223,1.02342
0.251689,0.0381984,1.1336
0.366741,0.297151,0.897377
-0.112569,0.131333,0.799118
0.20868,-0.213317,0.892706
0.364799,-0.254918,1.01628
0.488396,-0.248929,1.0435
0.467334,-0.044725,1.06344
0.270179,0.137113,0.963006
-0.106887,0.110736,0.778097
0.330729,0.133805,0.68525
0.49685,-0.213515,1.06491
0.226396,0.302598,0.842995
0.204763,0.272196,0.965482
0.32714,-0.210664,1.06122
0.45201,-0.0310398,1.05593
0.52924,-0.125819,1.10138
0.232156,0.306519,0.861169
0.517603,-0.0297795,1.10636
0.368113,-0.144271,0.705214
0.317444,0.303069,0.693533
0.333875,0.260645,1.07905
0.361507,-0.144149,0.691643
0.342808,0.0480953,1.12574
0.354379,0.13688,0.686195
0.493276,-0.210765,1.05417
0.324059,-0.235234,1.03149
0.328968,-0.240613,1.0458
0.479104,-0.227733,1.04862
0.281954,0.183888,1.29981
0.306451,0.284722,0.721913
0.349179,-0.245303,1.01036
0.383773,0.0429527,1.18032
0.351539,0.283084,0.950946
0.397484,-0.0488903,0.728095
0.477584,-0.0482789,1.07261
0.495853,-0.0975636,1.06923
0.338984,-0.245496,1.04899
0.531318,-0.0290934,1.13737
0.337489,-0.240358,1.02783
0.301893,0.0512964,1.09796
0.299515,0.290765,0.910541
0.527628,-0.127595,1.10579
0.48181,-0.162104,1.04988
0.224792,0.26007,1.04771
0.470619,0.217613,1.27162
0.194675,-0.198404,0.831241
0.485471,0.180578,1.24033
0.231153,-0.0357102,1.00154
0.255572,-0.0608707,1.00491
0.3298,0.00795844,1.06057
0.299074,0.290938,0.907718
0.339693,0.0403144,1.09666
0.327723,0.293455,0.864994
0.217019,-0.0277616,0.940753
0.155778,0.299894,0.889474
0.315955,-0.25268,1.00463
0.279861,-0.0721309,0.980337
0.31622,0.127283,1.08716
0.340546,-0.235183,1.02458
0.246443,0.00183926,1.10338
0.309265,0.0535642,1.08934
0.461951,-0.158549,1.03234
0.392039,-0.00475693,1.01656
0.339002,0.130021,1.17687
0.345177,-0.239641,1.03928
0.464751,-0.234105,1.04083
0.301584,0.276301,0.682309
0.226097,-0.0616203,0.991949
0.338148,-0.238735,1.0404
0.338469,0.297361,0.881529
0.279281,-0.0686248,0.97251
0.294038,-0.131433,1.01708
0.326086,0.308272,0.885147
0.301867,0.304991,0.842778
0.275016,0.308192,0.810208
0.370094,0.27952,0.980365
0.238926,0.303703,0.833518
0.334015,0.279016,1.00528
0.297023,-0.238467,0.947227
0.31042,0.0306667,1.14054
0.38248,0.0468744,1.04466
0.516497,-0.0572001,1.13187
0.46674,-0.164476,1.04539
0.354148,-0.229446,0.988419
0.376208,-0.261471,1.04724
0.361639,-0.231641,1.00489
0.519945,-0.0335599,1.11454
0.325302,-0.261764,1.04368
0.452168,-0.0260944,1.05505
0.471,-0.035502,1.06405
0.462393,-0.230508,1.0248
0.361711,-0.0426548,0.680858
0.736291,0.34235,0.581793
0.405548,0.303264,0.949591
0.34987,0.159084,1.31932
0.371358,-0.0470152,0.671192
0.291952,0.321775,0.688069
0.668618,-0.00310866,0.484513
0.555367,0.199983,1.4283
0.474754,0.305235,1.00307
0.370769,-0.0396154,0.673105
0.546706,0.190248,1.47064
0.571256,0.39955,0.690548
0.351944,-0.233492,1.01046
0.483527,0.20938,1.34772
0.293659,0.119694,1.0765
0.327797,-0.244577,1.0074
0.7126,0.146219,0.565166
0.36838,0.227352,1.28393
0.350973,0.21546,1.27913
0.700618,0.345103,0.592326
0.650643,-0.0786843,0.425157
0.601791,0.170086,1.6074
0.749487,0.145423,0.55169
0.705963,0.385938,0.595967
0.355882,-0.141923,0.680768
0.357469,-0.250751,0.995939
0.578192,0.16078,1.74566
0.321378,0.305416,0.702313
0.73831,0.342279,0.584396
0.307694,0.321026,0.698898
0.67738,-0.00488809,0.471677
0.706627,-0.00284645,0.47793
0.651488,0.418329,0.618476
0.233795,0.243845,1.10183
0.746505,0.383528,0.573584
0.316685,0.035855,1.09571
0.296828,0.275354,0.698732
0.274622,0.310316,0.821544
0.215868,-0.107796,0.937092
0.325285,0.151339,0.698312
0.236638,0.310055,0.876174
0.346283,0.159759,0.740102
0.229243,-0.180447,0.822747
0.461578,0.220678,1.36929
0.349978,-0.0437989,0.666144
0.362197,0.135834,0.71562
0.20287,-0.0311163,0.868707
0.296586,0.167682,1.17535
0.354301,-0.248702,1.01367
0.356567,-0.0519302,0.685103
0.247759,-0.197099,0.885995
0.332905,0.0371629,1.08622
0.341101,0.148413,0.709019
0.475365,-0.0803977,1.00929
0.34049,-0.124839,0.65292
0.013809,-0.200245,0.742886
0.527359,-0.0299994,1.12844
0.24986,-0.198086,0.893447
0.253775,-0.062164,1.00267
0.29533,0.274572,0.690145
0.0913627,-0.110758,0.732411
0.344243,-0.192389,0.984457
0.289205,0.313173,0.796771
0.348841,-0.259893,1.06194
0.339307,-0.00580142,0.677088
0.379845,0.275018,0.962988
0.224337,0.259498,1.06645
0.277043,0.317836,0.720805
0.210612,-0.10484,0.917188
0.45869,0.194221,1.45343
0.376935,0.0956885,0.708708
0.35488,-0.0412168,0.673524
0.598185,0.168013,1.59114
0.338578,0.311511,0.800485
0.363078,0.0935901,0.715527
0.317791,0.124181,1.0778
0.409957,0.111369,1.45747
0.417093,0.333986,0.673103
0.480364,0.25676,1.18548
0.264561,0.314235,0.742854
0.267403,0.317488,0.750727
0.270932,0.311187,0.766394
0.462294,0.232065,1.21648
0.456191,0.166558,0.871327
0.42758,0.127369,0.820978
0.462754,-0.212226,1.02184
0.337384,-0.237274,1.03239
0.481013,-0.113608,1.0125
0.521687,-0.066591,1.14045
0.347422,-0.244627,1.00633
0.342739,-0.198459,1.0133
0.295522,-0.213041,0.940769
0.475864,0.215268,1.37547
0.328534,0.257612,1.09323
0.343619,-0.199241,1.01584
0.359768,-0.0488044,0.68206
0.383388,-0.0489135,0.694907
0.469661,-0.0463827,1.05435
0.392488,0.110782,0.765091
0.348405,0.129687,0.719942
0.357187,-0.0520882,0.686344
0.498893,-0.255572,1.06491
0.409147,0.138385,0.815382
0.342655,-0.236004,1.0297
0.39961,-0.154866,0.762437
0.243696,0.298217,0.881848
0.181625,0.297955,0.856695
0.276664,0.310511,0.815636
0.289,0.0439624,1.143
0.380215,0.09677,0.714789
0.344602,0.225137,0.767102
0.251833,-0.172013,1.08026
-0.119492,0.123245,0.787039
0.378,0.0955472,0.712205
0.363755,-0.248408,1.00601
0.372431,-0.207751,1.03968
0.364091,-0.201777,0.985776
0.472366,-0.0491427,1.06142
0.502471,-0.0822281,1.06189
0.471719,0.237521,1.25158
0.251327,0.295883,0.879571
0.150938,0.295676,0.889681
0.54178,-0.0888905,1.13729
0.351325,-0.247204,1.0067
0.295718,0.302741,0.838604
0.687758,0.406996,0.592235
0.744978,0.221917,0.547847
0.751408,0.166443,0.586339
0.680363,0.391173,0.646532
0.558531,0.337792,0.761833
0.737369,0.272442,0.557455
0.839354,0.192979,0.643409
0.512464,-0.0904022,1.17229
0.685194,0.409402,0.602912
0.548221,0.355722,0.740785
0.717843,0.146722,0.57093
0.502122,0.375745,0.756987
0.325574,0.308701,0.817936
0.336161,-0.238903,1.02889
0.226279,0.307953,0.773136
0.631628,0.195492,1.54527
0.309352,0.23751,1.22574
0.505173,0.20246,1.4386
0.303893,0.279139,0.970258
0.264092,0.274365,1.00545
0.325875,-0.0397692,0.622459
0.326126,0.310103,0.854051
0.356162,0.186917,1.43965
0.296418,0.0293065,1.09185
0.339243,0.211226,1.22864
0.210755,0.128557,0.967772
0.23217,-0.035835,1.00627
0.541508,-0.0868157,1.14213
0.559512,0.193672,1.50583
0.300872,0.291407,0.913044
0.469999,0.235256,1.24262
0.319278,0.242184,1.20185
0.363311,-0.232846,1.00833
0.591643,0.187031,1.50501
0.587069,0.231728,1.33332
0.361631,0.20581,1.38765
0.345728,-0.209049,1.01989
0.416783,0.26709,1.06508
0.479147,0.31465,0.838008
0.199258,0.255255,0.956424
0.290353,0.0477275,1.12935
0.263148,0.313269,0.738882
0.508017,-0.0820332,1.15517
0.454084,-0.0878863,1.04148
0.356505,0.0978921,0.693148
0.223318,-0.0745405,0.982212
0.298219,-0.0986099,1.30677
0.364807,0.308959,0.764897
0.588078,0.191449,1.50873
0.391075,0.113418,0.756043
0.393183,0.184174,1.5593
0.589254,0.189825,1.5994
0.487238,0.260397,1.20129
0.265767,0.323728,0.742083
0.494851,0.200665,1.41227
0.490992,-0.0366816,1.08123
0.462003,-0.157221,1.04572
0.11747,0.298484,0.850653
0.242077,0.304009,0.831955
0.511177,-0.0994857,1.08471
0.394802,0.293441,0.921041
0.507793,-0.075934,1.09133
0.468464,-0.113028,1.05686
0.525838,-0.0395327,1.15548
0.20232,0.317409,0.784269
0.50298,-0.100474,1.08217
0.166976,0.304236,0.835232
0.235422,0.305441,0.828503
0.487263,-0.166398,1.06699
0.408006,0.153286,0.787852
0.323985,-0.235761,1.02936
0.339877,0.284166,0.989246
0.237681,0.280451,0.928257
0.470025,-0.207412,1.03486
0.205356,0.277376,0.965326
0.313046,-0.129048,0.598434
0.254002,0.310341,0.829677
0.339188,0.325579,0.857826
0.429198,0.257517,1.12761
0.597874,0.235753,1.35673
0.472444,-0.0411535,1.06854
0.194203,0.316364,0.750909
0.513897,0.34144,0.899553
0.117476,0.306475,0.844404
0.516969,-0.179316,1.06305
0.332393,0.291309,0.72357
0.311465,0.128847,0.645497
0.2778,-0.0662561,0.989629
0.366952,0.0926963,0.73083
0.229185,0.262606,1.06637
0.341012,0.149304,0.711716
0.479722,0.222297,1.28827
0.482435,-0.0632337,1.0746
0.517595,0.211091,1.42629
0.301381,0.276331,0.681569
0.296567,0.278747,0.672445
0.343032,0.137768,0.711921
0.288146,0.225596,1.29429
0.235353,-0.0471532,1.02253
0.350108,0.201254,1.35898
0.304906,0.236739,1.21414
0.233234,0.245642,1.10554
0.382301,0.315649,0.94357
0.32376,0.292916,0.904427
0.610501,0.177387,1.56847
0.765011,0.209113,0.596424
0.383696,0.316503,0.781741
0.658057,-0.0060722,0.494364
0.158275,0.299035,0.901772
0.683932,0.398762,0.616099
0.668689,0.383762,0.634862
0.707716,0.387841,0.593457
0.655333,0.382504,0.598387
0.458812,-0.08799,1.05143
0.682915,0.340655,0.610049
0.708888,0.37937,0.59423
0.774447,0.432998,0.579157
0.679304,0.339638,0.606632
0.703087,0.394088,0.61099
0.412722,0.0407331,1.22952
0.673136,0.392698,0.614516
0.298681,-0.133249,1.01711
0.690442,0.355472,0.618521
0.89273,-0.146088,0.569601
0.646597,0.0890706,0.308894
0.853244,0.423139,0.225033
0.785758,0.421075,0.316822
0.690394,0.202226,0.349052
0.917608,0.525046,0.257248
1.03015,0.658757,0.145017
0.646729,0.450083,0.617327
0.646313,0.127906,0.318057
0.682485,0.419222,0.618262
0.864541,0.360501,0.126759
0.787192,0.365427,0.271849
0.857952,0.272278,0.202456
0.88453,0.362101,0.115116
0.433982,0.0347574,0.19766
0.904496,0.681601,-0.210199
1.3407,0.800525,-0.571815
0.681381,0.108901,-0.128549
1.08232,0.574761,-0.0665059
0.736915,0.248974,-0.147889
0.435103,0.332333,-0.0844558
0.550218,0.125115,-0.110937
0.596809,0.258999,-0.100537
0.443045,0.201434,-0.0630939
0.709444,0.110252,-0.136772
1.21124,0.641016,-0.130092
0.588128,0.190288,-0.0875479
0.720401,0.127369,-0.131504
0.488867,0.234877,-0.130452
0.714366,0.134823,-0.134443
0.671258,0.190346,-0.111529
0.875008,0.533172,0.299003
0.460866,0.193437,1.45153
0.234606,0.316524,0.727136
0.317489,0.143056,1.14991
0.742704,0.344621,0.588246
0.369856,0.346042,0.686433
0.320527,0.123123,1.11554
0.757755,0.424298,0.568945
0.700894,0.000237812,0.473473
0.551198,0.15772,1.57248
0.35996,0.205922,1.4092
0.637031,0.176985,1.61798
0.321908,0.129739,1.1109
0.347509,0.145679,1.30235
0.197137,0.306641,0.860079
0.518888,-0.219624,1.09113
0.347107,0.336742,0.669294
0.360146,-0.0486004,0.678821
0.621391,-0.0850304,0.401935
0.336542,0.302038,0.793324
0.553367,-0.0903987,1.16017
0.391771,-0.00453802,1.016
0.245824,-0.0801094,0.992251
0.372314,0.146574,0.773261
0.300775,0.256348,1.1069
0.37749,0.17749,1.37064
0.333266,0.150426,1.21403
0.320973,0.012722,1.06235
0.305887,0.285217,0.695853
0.189311,0.285276,0.936611
0.495698,0.201364,1.41643
0.244089,0.285399,0.946929
0.306634,0.0328449,1.11671
0.7027,0.385609,0.589029
0.239825,-0.0506578,1.04453
0.20531,0.281264,0.953656
0.557159,0.199058,1.43279
0.312054,0.302786,0.841266
0.145523,0.307243,0.825974
0.393295,0.19058,1.48634
0.266888,0.232976,1.25919
0.5207,0.205538,1.39492
0.26107,0.282665,0.940489
0.485634,0.20331,1.3248
0.22448,0.305368,0.76105
0.194346,0.304145,0.853524
0.205207,0.313467,0.762194
0.238748,0.284288,0.947859
0.688791,0.405494,0.65044
0.21145,0.301355,0.849653
0.305352,0.305919,0.871108
0.394453,-0.117949,0.998584
0.301217,0.276016,0.682076
0.219433,0.293615,0.916718
0.608541,0.186409,1.49008
0.712593,0.197706,1.55372
0.513399,0.234254,1.29272
0.124991,0.305979,0.814458
0.364488,0.140771,1.37017
0.268533,0.303144,0.797991
0.487732,-0.0176539,1.091
0.34739,0.0880779,0.693057
0.55216,0.22463,1.29322
0.225077,0.258586,1.06534
0.357107,0.188742,1.45316
0.330045,0.27875,0.997397
0.239144,-0.0503854,1.0468
0.338246,-0.239937,1.02882
0.566044,0.183225,1.53896
0.494331,0.227655,1.27267
0.632976,0.151448,1.68592
0.30576,-0.126048,1.00773
0.337354,0.147736,0.704239
0.299838,0.255708,1.11414
0.356418,-0.24008,1.0388
0.658494,-0.00544968,0.49572
0.368128,-0.0503281,0.695868
0.310094,-0.128106,1.01878
0.343938,0.0383534,0.688641
0.369114,-0.0404339,0.670494
0.466661,0.200362,1.41815
0.640435,-0.0885179,0.415208
0.723175,0.387802,0.604718
0.553836,-0.0329564,1.18445
0.618383,0.169981,1.5826
0.720735,0.271136,0.544485
0.689557,0.41933,0.59131
0.703161,0.0001568,0.474297
0.686251,0.372661,0.573726
0.51527,0.204612,1.38456
0.413361,0.162465,1.6685
0.347782,0.190517,1.38464
0.292443,0.285424,0.690925
0.375601,0.178434,1.48574
0.303,0.0507732,1.10052
0.378812,0.194239,1.52455
0.286938,0.321594,0.678337
0.699328,0.390401,0.592768
0.729816,0.414725,0.580481
0.447894,-0.227436,1.00909
0.498487,-0.072067,1.09429
0.400319,0.122778,1.50617
0.326046,0.25315,1.10118
0.330415,-0.258707,1.02776
0.48102,-0.0323523,1.05782
0.329858,0.0526189,1.21545
0.145447,0.307402,0.826302
0.775006,0.401859,0.572912
0.410182,0.16688,1.54912
0.238867,0.243577,1.1091
0.39972,0.177242,1.50513
0.400976,0.167277,1.59745
0.424503,0.0519172,1.09316
0.240443,-0.0757381,0.970527
0.353845,0.188129,1.4441
0.574162,0.226011,1.30116
0.729285,0.201223,1.58762
0.571743,0.160658,1.63313
0.337136,-0.247412,1.0268
0.657828,0.159682,1.68263
0.393476,0.188054,1.4778
0.275215,0.00403042,1.11068
0.594168,0.182971,1.60743
0.256512,0.0196976,1.15715
0.350374,0.16436,1.232
0.279739,0.142611,0.629713
0.631408,0.150845,1.67998
0.501952,-0.270612,1.07914
0.49864,0.267172,1.11544
0.46044,0.144548,1.55093
0.316046,0.0345187,1.08765
0.520771,-0.219809,1.09383
0.350868,0.279049,0.988852
0.392792,0.225041,1.28992
0.714622,0.349249,0.602298
0.635122,-0.0695513,0.417253
0.21737,0.142239,1.00536
0.715547,0.201388,0.582476
0.480961,-0.119611,1.10378
0.556325,0.19861,1.42668
0.285819,0.294438,0.894469
0.326037,0.255204,1.092
0.755424,0.414705,0.520266
0.367613,0.189376,1.4755
0.730029,0.205775,0.591365
0.361075,0.18595,1.43147
0.361248,-0.246921,0.999785
0.612829,0.215326,1.50706
0.355699,0.142688,1.27221
0.2101,0.298681,0.840919
0.454355,-0.0248642,1.05938
0.317262,0.24177,1.19629
0.727303,0.147786,0.579802
0.204755,0.313391,0.761524
0.583729,0.214344,1.37406
0.508629,0.234896,1.30422
0.359522,0.196196,1.42709
0.339242,0.194788,1.31271
0.582808,0.18023,1.56899
0.309793,0.0526111,1.09475
0.642114,0.158693,1.64606
0.561739,0.195732,1.52686
0.641809,0.194164,1.59119
0.172476,0.308978,0.814843
0.308984,0.30061,0.834132
0.518082,0.219456,1.33546
0.667,0.391925,0.62087
0.488996,-0.098319,1.05094
0.204856,0.279732,0.949391
0.335899,0.0364663,1.09587
0.22323,-0.151812,0.95913
0.580738,0.179394,1.55269
0.526694,0.207755,1.40972
0.238208,0.285228,0.951122
0.362292,-0.233572,1.00843
0.37558,-0.0480714,0.679341
0.58238,0.179755,1.56414
0.546974,0.190384,1.47898
0.698496,0.38392,0.599487
0.707595,0.146044,0.564044
0.710169,0.394584,0.60374
0.248606,-0.186419,0.886629
0.591462,0.397638,0.654476
0.677525,0.34268,0.612425
0.21796,-0.0236377,0.897798
0.477289,0.192024,1.49878
0.696485,0.414292,0.612862
0.661536,-0.00654252,0.500341
0.179455,0.127631,0.179609
0.721605,0.04794,0.4976
0.629652,0.340921,0.408152
0.680883,0.397181,0.613789
0.753504,0.417242,0.517282
0.73571,0.14723,0.541446
0.592222,0.324878,0.69463
0.191794,0.289262,0.919927
0.716122,0.175933,0.555236
0.210786,0.303217,0.848862
0.52426,0.408472,0.742519
0.654269,0.0149409,0.27493
0.848004,0.394161,0.200619
0.806729,0.348768,0.194697
0.694694,0.212695,0.340771
0.697133,0.23984,0.330966
0.714328,0.337922,0.367682
0.955121,0.446196,0.131373
0.826345,0.396402,0.233876
0.804072,0.37273,0.255525
0.922197,0.559804,0.255793
0.645382,0.0158959,0.273501
